file,Sub-IForest,IForest,Sub-LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub-PCA,Sub-HBOS,Sub-OCSVM,Sub-MCD,Sub-KNN,KMeansAD,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag-Llama,Chronos,TimesFM,MOMENT (ZS),MOMENT (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,0.0100352927023994,0.232796838095482,0.0059628396486218,0.1843014221027530,0.9263230457070550,0.0119392954086115,0.0057052554763909,0.0048674338626825,0.6464352617512260,0.2549844890903930,0.4210148566086420,0.0117690526998244,0.0564692952217614,0.0780930786358741,0.025339809994791,0.0502339509533289,0.1857806855250040,0.7409270319448540,0.2333236635345480,0.2408305895969760,0.3913893615409650,0.3532721665458600,0.8212399055329850,0.1167934940224830,0.5059733306542450,0.6464267400783740,0.3586555464573820,0.3026316967750400,0.3779169820257000,0.4051939421522650,0.8916936970637270,0.9033849449056760,23703,161,1,161.0,0.0067923891490528,0,1
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.0753848255147559,0.2470913008591690,0.1550651804118680,0.1369969775753410,0.6011975486921890,0.0941490646530149,0.0778656046955565,0.0856222698423297,0.3675353752778260,0.3770209514100840,0.5517398974760170,0.0869335047627389,0.1054206721595400,0.1032793294005500,0.0961311128476223,0.0954199081593907,0.3305587621467810,0.3980496767937210,0.2659055268722460,0.0838992842258809,0.2874766886497740,0.3932359767446050,0.5880954008130450,0.2055838926677930,0.3702349698558660,0.4819204736931490,0.4127415930749520,0.3303896128721390,0.377446450979827,0.3962913876567000,0.6812771368843030,0.6806686053310410,28479,2694,8,336.75,0.0945960181186137,0,1
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.0139998829389978,0.7460999666424330,0.0170976806706298,0.2796061880414630,0.2810041095102530,0.0238043007412722,0.0176441420113682,0.0215928369699214,0.0897185385717665,0.5658524262189750,0.4819524615000710,0.0298576098938276,0.0212701297287733,0.057259389640579,0.0198023995165815,0.0188347935710575,0.2491116158225620,0.5457444703677450,0.7369212827827200,0.0047268676728748,0.6195890167685090,0.5614276519683300,0.5069545458411880,0.6555289775781130,0.6451157529753090,0.5186307679665140,0.4388706918997650,0.5714833046144670,0.4328643137480150,0.5791974973345590,0.9453218226865560,0.9393268771166930,22700,146,2,73.0,0.006431718061674,0,1
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.0416469194300614,0.6565475449388050,0.0113753837127181,0.2467664519957390,0.8963255035593310,0.1351935953220120,0.0040095834986816,0.0040753920811935,0.8357841431725010,0.7201600069943650,0.7841561210396730,0.0148041806924412,0.0086570305107915,0.0071328974547585,0.0082401913650124,0.0093325229080923,0.012076453485026,0.8783399613354190,0.8997619730045960,0.6592794190393090,0.0130990244999428,0.7351201563963580,0.9400571170309750,0.4025111215816990,0.8077756248115800,0.6325804817658760,0.5439550722697620,0.778532166157438,0.6251043705419740,0.6005088942591660,0.866679964502412,0.8777136688238070,23703,161,1,161.0,0.0067923891490528,0,1
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.0102054666422219,0.5720349087844850,0.0046523251083441,0.2341641039732400,0.897156115342193,0.007143435476416,0.0097767989566779,0.0041913539588417,0.5844577942531790,0.4169432779651610,0.8220611019989370,0.0269125670085861,0.0495313740724013,0.0060962200565978,0.0072905848692349,0.0047909776819904,0.0080406502250786,0.6647535793081940,0.5341178700474950,0.0047601189758502,0.6034137419982480,0.5554140508950020,0.8784602653396150,0.390452342874127,0.6318197903399040,0.68782292748352,0.3853295717041690,0.5642208222182340,0.2864852034021010,0.2048770173486050,0.873400074368582,0.864116332008284,23703,161,1,161.0,0.0067923891490528,0,1
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.016640957314298,0.134388438455081,0.0052376205530665,0.1066348782742950,0.9231671298056760,0.015748409580609,0.0063063205178082,0.0100013762386389,0.7327933946264910,0.6018994511010840,0.1509845700487430,0.0210807407652452,0.018992361803288,0.2019556727303700,0.0159577470653627,0.0172504414487743,0.0557545965081871,0.692201085250406,0.8089483786437500,0.0105138641504423,0.0072568724313678,0.1682924875230540,0.9467129093652910,0.0832568384626439,0.857629227825527,0.6990972583810180,0.7230998199170510,0.4984924978894520,0.6817984772519870,0.7923418207348430,0.936447230467475,0.948383103719645,23703,161,1,161.0,0.0067923891490528,0,1
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.0533818410978182,0.0235014505529324,0.0275556455671556,0.1017297224277460,0.3579034070710410,0.0793562181485689,0.0120195907078835,0.0739865361744484,0.200837332262822,0.2480458606546590,0.0086500050386222,0.0572303437475274,0.0295115551780765,0.0326133367074543,0.0708661949715375,0.1508963217426220,0.0165078406950565,0.356907060373437,0.4619088938269100,0.013598545585388,0.0360501094358681,0.0089073783938887,0.3401735509927730,0.0091524141629729,0.6075157177582510,0.6054215285296060,0.5211515772358540,0.1251470705379700,0.0395892447548393,0.1821043847898630,0.7611562603464530,0.7747104645871680,28696,192,2,96.0,0.0066908279899637,0,1
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.0856132392612961,0.6470733150480750,0.0484483046168222,0.0903288678176697,0.4602140052058930,0.0764947466080906,0.0693804886717561,0.0718427304484772,0.4905904631984680,0.4931644740935430,0.7578887675575480,0.0868765709278297,0.1004282583117050,0.0561709187399695,0.0758711615000323,0.086848904122206,0.0430009033517963,0.6228102299566340,0.6407131502255140,0.0358749733557082,0.5989149773489640,0.6563405012306890,0.7500454086530350,0.6270830657181330,0.5184602928688500,0.5820397023526680,0.4671213380677740,0.4509649926313730,0.4579728979330580,0.4652872537016080,0.6209760875186240,0.6493150826527850,20000,908,3,302.6666666666670,0.0454,0,1
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.3649941117455280,0.4203756043429770,0.0070643228064185,0.124188900603279,0.9413658774452150,0.3061457848297420,0.386512893015001,0.0319532522170878,0.3006689260068320,0.3931253163042540,0.8117431394512640,0.2903303383885990,0.1829869060146540,0.0150787511027975,0.5323191353568340,0.4526515394167960,0.6160242294887710,0.526531687882706,0.4061795071930850,0.0221561129983769,0.4115749070437480,0.2842637888272890,0.8618252158072810,0.3502341421054930,0.736019546306096,0.6284298385655290,0.4762708773431790,0.4874854118654550,0.3583830204718560,0.4284453806039480,0.7854729365793310,0.7873292921799260,23703,161,1,161.0,0.0067923891490528,0,1
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.1490051682039240,0.1457155145226920,0.0053902479571027,0.0317462889664743,0.8826489644054140,0.2603624001229650,0.0915214942967305,0.0855415839679418,0.8982008753749070,0.3178128828653540,0.1675601351531150,0.1280006080529290,0.6955585023336790,0.8557374073343280,0.7689227964089340,0.9433676306841080,0.0151180013846258,0.5267023483855680,0.5155617128217220,0.0104153534956076,0.0069502234518112,0.1442030996229600,0.6522594000309200,0.0803507023993315,0.656170092501429,0.3681346470772150,0.5263045879730840,0.2119328829153380,0.3739448386468250,0.4944055499877770,0.8436829726451990,0.8534514414610410,23703,161,1,161.0,0.0067923891490528,0,1
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.068193849742289,0.0175050863421394,0.0303324648015882,0.0816844672563384,0.3635224847075320,0.089213820888676,0.0968240746375101,0.0784255499228381,0.157933345167312,0.2580399139677520,0.0087862677625293,0.0664534710925552,0.0384058130756522,0.0407884338904226,0.080744987257055,0.1448053361265220,0.0140609491414191,0.3763905558028470,0.2566668283308920,0.0090624033070669,0.0118040259292557,0.0088061181813559,0.0242116889356615,0.0118010638791244,0.3824381574881730,0.4170910582367680,0.3835573768861220,0.0909893069982122,0.0343744585147246,0.2777910308973670,0.687569140011186,0.7027443092460120,28696,198,3,66.0,0.0068999163646501,0,1
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,0.0222865758771062,0.0036826848341069,0.0400124710837136,0.051916005363779,0.0630925067177154,0.1214034185196740,0.1211271012274940,0.2700491058516090,0.1243519376258100,0.1286981656937090,0.0028101680661129,0.0156230480971586,0.0128808749744023,0.0414360903490596,0.0887648075756178,0.1617501717374780,0.0032515586083605,0.4171569889020850,0.0922734455626586,0.0051203636407508,0.023982195237655,0.0026595545889833,0.2154750313668090,0.0054609122489501,0.3414093932776640,0.4872991170813540,0.1510873714146420,0.0691022016339953,0.0128932879165017,0.1079295619796310,0.555861799878905,0.5794588451638450,25000,66,1,66.0,0.00264,0,1
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.0126327877464007,0.1106293198570490,0.0073253591431944,0.0848795323468496,0.5993196962797550,0.0173424172948165,0.5609320484994200,0.0150204871781706,0.1918125992125870,0.1031037216733260,0.5044833577113880,0.0161867277192602,0.0413137051118502,0.0106852902619835,0.0253021438859075,0.0360205027361572,0.2534581906782200,0.5888177670027790,0.3452590028377530,0.0781523564523575,0.1606039394220150,0.0954427948601156,0.8401313104641400,0.0621609438494417,0.5461478476114420,0.625566684099165,0.270382410374322,0.2104323482312890,0.0368917684101122,0.1159036114275470,0.7257966070913400,0.7363000188991340,28696,198,3,66.0,0.0068999163646501,0,1
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,0.1295062832171250,0.6272104527399740,0.0456565056228884,0.257666169977635,0.5573279745309440,0.0341935151507879,0.032994038656967,0.0330135032208711,0.5828293533659540,0.2826877355788360,0.7836001158320590,0.2065890470623770,0.0529069623343539,0.0324976290075927,0.036031589019383,0.0340260407286995,0.0352467255707661,0.5643368309227480,0.6304560102760450,0.2695368685849920,0.3584867909816170,0.6513804753089700,0.7702545738287330,0.6188845202521030,0.4028458939991320,0.5899927654782840,0.2760936582053540,0.3155532560840470,0.2697919192781900,0.2818998021516260,0.724626004126472,0.730906408672828,20000,908,3,302.6666666666670,0.0454,0,1
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,0.181122883531266,0.1013073753857010,0.0347926649005128,0.0788423491135822,0.938308880261283,0.7844743503504690,0.9689073389099870,0.6862052879445400,0.5067078825082670,0.6410150174767800,0.1308250368017560,0.1647600393111350,0.0924583400912681,0.2257928373450880,0.7320435008950000,0.9718428284667940,0.1214846643289130,0.6937673721360750,0.7003399542521190,0.0927828885799844,0.0090380626881622,0.1438580583133100,0.6718484196556750,0.084930394193006,0.7572144163573190,0.6504581905351970,0.8294542186329320,0.4144196346877140,0.6483783908412950,0.7871557425422620,0.973032470312186,0.9774680706869850,23703,161,1,161.0,0.0067923891490528,0,1
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.009371098151227,0.0040002582434241,0.0449294894224516,0.0224638862889658,0.0625772643606051,0.0691979098377196,0.0162879854578182,0.0095890123781494,0.0831904556502905,0.1112448619252220,0.0028291489897479,0.0345980189852645,0.009455443656685,0.0230617188641557,0.0554434983439974,0.0725252173024339,0.0026957074284622,0.1517421358315630,0.0827037610939804,0.0035059861039041,0.0047691679959003,0.0027109026283131,0.1241357156033670,0.0053977258843481,0.3180021590677250,0.3672884313528240,0.2644001118381820,0.0472456662909514,0.0120315223769939,0.0985350666066254,0.5467469286323330,0.5742422599980070,25000,66,1,66.0,0.00264,0,1
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.039550610064333,0.079502998548007,0.0148741652446981,0.0645201455239806,0.5449632706421390,0.1263986261674120,0.1294038679936440,0.1742652359496100,0.7519170283391480,0.1614855373516040,0.0863324416601388,0.0526807965043176,0.068743503344308,0.1349629877385670,0.1883667696785220,0.1567248369442850,0.1402915725934000,0.5243989288928870,0.3708016032012080,0.0719462521622142,0.1163954053899030,0.0810003067219672,0.9081481594747990,0.0587454958051955,0.5718256815511880,0.799251054777537,0.5233185848699270,0.2365158466495180,0.0449098286498288,0.3442437825828230,0.7825965346287140,0.811272384012411,28696,198,3,66.0,0.0068999163646501,0,1
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.0541830541063385,0.679474974412655,0.0313413020720076,0.2093590695426260,0.4241511670870530,0.0292360935398957,0.0319383253518198,0.0355108274921032,0.6467114135122250,0.3551887049636580,0.7379767148603050,0.0552138615941474,0.0349707318166692,0.0274487639266667,0.0299708508714759,0.0332815979557055,0.0373261936600731,0.6726662288831830,0.6401553429538660,0.6035541536403370,0.6658095814315950,0.6830900117897990,0.7342468899845950,0.6893165160606180,0.5570224140865390,0.584619872632138,0.4720645267495660,0.4782741246700910,0.3316441888202650,0.3167627912612230,0.6632799453362760,0.6712341299017860,20000,908,3,302.6666666666670,0.0454,0,1
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.0102426090557076,0.5705349225531270,0.0094038808415422,0.1640158383314690,0.2842450844320900,0.0083783459033418,0.0064887851730259,0.0059076217598136,0.2662908977254100,0.205126553819256,0.6145595147266970,0.0091845606308441,0.0058341874263942,0.0048875429769513,0.0077900976227801,0.0084508876738353,0.0093980141030904,0.4947213644662430,0.3859536155201950,0.5522018283898390,0.2551184593375330,0.5157042897381560,0.9162330966419390,0.3709560436946780,0.1405241405533570,0.2850605103939820,0.0516855589159448,0.1405157270520050,0.0910735416086719,0.0963926694962189,0.4153883947743180,0.3839968246428420,23703,161,1,161.0,0.0067923891490528,0,1
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.0087154471101625,0.7002201098389880,0.003723998431987,0.0408874217720533,0.8767147365054900,0.0065370227168752,0.0038307075808321,0.0041318292008897,0.7302626844514080,0.4465018419636190,0.7826721349451180,0.0095148982156017,0.0199029451264685,0.004468255934067,0.0037731975471713,0.0039578664342532,0.0513308778270725,0.7139382842880340,0.6962329466490620,0.0109504684997778,0.0069145326465552,0.7506656350184070,0.8283361860057830,0.3573042323798930,0.6960219095224810,0.6085127468364160,0.6843657306673860,0.6479825855337730,0.4652162385861890,0.6096655019755180,0.8301610335648240,0.8289409773568740,23703,161,1,161.0,0.0067923891490528,0,1
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.0111736176157066,0.3708637850810490,0.0044498274121883,0.331254112086885,0.9157089477473,0.0146045953626697,0.0041563098645414,0.0322929255204115,0.7551732645117210,0.4775125788466150,0.8632902121312530,0.0093009732030021,0.0191318120284478,0.0159024366749176,0.0150001704321935,0.0157965099293816,0.0524053858519426,0.6203291098751000,0.6554144884013150,0.01171613904822,0.0074384863555062,0.6051550289171130,0.9333167772710890,0.3119071561707670,0.7046665859857840,0.6110791477256490,0.5027815349773540,0.5904155236247800,0.5245671667542810,0.720583887532913,0.8775645016987890,0.900473849957358,23703,161,1,161.0,0.0067923891490528,0,1
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.0070187290687233,0.9214454367685060,0.0042326975350411,0.0766229732397504,0.7007299444483470,0.0051465531381648,0.0051796942990428,0.0074857040266063,0.9757530693866200,0.5270410994810580,0.973465771574852,0.008000429643935,0.0156685634988135,0.0039864747095674,0.0053765332092806,0.006241464334215,0.1820471450715440,0.9292832418785070,0.9193147136601130,0.0054486898672366,0.0090380626881622,0.9238852009495270,0.9800933140630250,0.8248727372856580,0.9718065195303130,0.8469069712095120,0.9543230436121780,0.9268909662432700,0.650997845267384,0.8538813380010110,0.9655129412013270,0.962573037205242,23703,161,1,161.0,0.0067923891490528,0,1
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.1553220635214040,0.0464339650508626,0.0059915592115875,0.0140256230222891,0.938308880261283,0.0320836681153549,0.1228337154434220,0.0562500357433763,0.2511022384822140,0.1315015358797850,0.0208882461253512,0.3399725136386190,0.0404829008898851,0.0151810888009309,0.0420012031446321,0.1239676900081870,0.262947253184702,0.4966190318784520,0.3754495195827820,0.0283525171780115,0.0873248443999383,0.0302074330113536,0.9632462957647220,0.0246142393221176,0.419871555251279,0.5047974138879560,0.2742356743432970,0.1573961811198280,0.1599278834691770,0.183875093397841,0.966414456001372,0.9728920014948980,23703,161,1,161.0,0.0067923891490528,0,1
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.0083499011374547,0.5723733626250320,0.0088367924889056,0.2721391682584110,0.6711002654162300,0.0073110555707389,0.0048159823551646,0.0050420142486828,0.3235234070876610,0.4971288035456900,0.7505507259513140,0.008953454126031,0.0091458696069437,0.0085669606267918,0.0078814391493296,0.0075413615878138,0.0371529191758362,0.5684593613641460,0.5682559258647720,0.5778576685091590,0.0131539019608373,0.6725826494686750,0.7952243662119900,0.4852741213082080,0.545917456582104,0.3247413175464940,0.3250702104218350,0.3369092728350610,0.5988595384987730,0.6704273234694850,0.763386958044263,0.7999417893854010,23703,161,1,161.0,0.0067923891490528,0,1
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.2912085682843340,0.1740954056440080,0.298805758331286,0.2037483899469910,0.1216890804907430,0.8406625840445620,0.9238951824807490,0.9336614297964690,0.7069494442004830,0.2125846634787200,0.1585718677987720,0.2945992118117620,0.2427653008499510,0.2159423364126540,0.7600648314559030,0.670727074163003,0.2310679831076380,0.1925556718511370,0.1743558445638900,0.1825144003189030,0.2025261872472600,0.1730688718998670,0.190056873556228,0.1844535847538760,0.1415371640218060,0.1698639709260470,0.1385693319351730,0.1615956740093040,0.175489307184235,0.1680191572074280,0.1237712414723820,0.1238304002091710,100000,14857,137,108.44525547445300,0.14857,0,1
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.5412889785289820,0.1814418274987140,0.3405121374663130,0.2036406860006830,0.1128699323078260,0.8540111803329130,0.9072354034965450,0.9086461261590420,0.4195743637345750,0.1959944034585650,0.1687721785051520,0.573509447875322,0.2441967879432020,0.2363639283042450,0.6436510210510530,0.5163294872519640,0.5642365577905830,0.1842408638573450,0.183976017634318,0.1857763704638960,0.2004860990826940,0.1808514133915470,0.1910987787239480,0.182480114973115,0.1295486411947080,0.1437172634165850,0.132539088772568,0.1558611511418500,0.1744004808949220,0.1632599153609630,0.1126234296046800,0.112617044631228,100000,14857,137,108.44525547445300,0.14857,0,1
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.9321525674937880,0.4430146511286370,0.3520103690481020,0.2610212440771470,0.8562084511108410,0.6747163157590100,0.8827677602795910,0.7274007375759360,0.9690259534651540,0.2932440221395420,0.9268669471627460,0.9344296156208940,0.2554936737856750,0.1783593504534070,0.4896207490341590,0.1637174202708380,0.995335687046831,0.5437611478349410,0.4864725025688710,0.3836746456702470,0.2004262953359660,0.3509301282272050,0.9373007766752040,0.4331774094522430,0.3832275855062430,0.446280589228929,0.381666795764976,0.3681816562259740,0.2906360345457390,0.3165590549548470,0.7309812411531250,0.7633935811403590,100000,14781,116,127.42241379310300,0.14781,0,1
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.3834338089023450,0.48991066019076,0.3471062062536440,0.372548916815489,0.7637468866363970,0.263379546411547,0.3287902270074450,0.2870654252229760,0.7863309674212700,0.392619914224689,0.7442509585199850,0.4125617345170710,0.3503640733232350,0.248749551778198,0.3205012077885300,0.2196894040277950,0.5332956526843800,0.4638354564701470,0.4868396040775000,0.4115775009903840,0.4111805502023460,0.4909059818665150,0.6833773575142470,0.4371494786556550,0.5025038175562950,0.5606030574789570,0.460598355144273,0.4377324890837080,0.3826741159907040,0.4046181589797640,0.6823942871474880,0.6814877920370020,100000,31565,166,190.15060240963900,0.31565,0,1
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.5664130128446900,0.4376352486651430,0.4304945783700940,0.3948558263694270,0.4329221982594920,0.4663014847650530,0.7314007152688380,0.7812123253213750,0.5454479918705430,0.4017158951053810,0.4394623310780020,0.6931798135837080,0.3991579246109050,0.3694600792119700,0.5437314537696340,0.4867472615951070,0.6517491266427180,0.4532064392978390,0.4364049602275770,0.4325733322887500,0.3940207898713490,0.4323131961902050,0.4357549800092420,0.4289742009503070,0.4033640803818870,0.4140738310505020,0.4106664033581290,0.408163570338321,0.3912495364243380,0.4001558627363680,0.3864454954855190,0.3854340528194820,100000,31565,166,190.15060240963900,0.31565,0,1
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.8735872875811550,0.3939679241887210,0.3992419243740560,0.2261058468958870,0.8880199896036880,0.530714174369285,0.9828536505541510,0.8107870884152460,0.9682100099432060,0.3519231058880310,0.98006724859728,0.93254331690483,0.2284495209104780,0.2050216980217250,0.3995721313826130,0.3955714344437100,0.993472420323474,0.5562531827178060,0.3894524571129910,0.3695746217743880,0.2324712687209620,0.3929036929459950,0.9813659644242110,0.3539706979894190,0.342606721421591,0.4812992242192370,0.4865335313921280,0.3286800298620070,0.2682736750892660,0.3007065916441470,0.8125254022328810,0.8179961550247360,100000,14781,116,127.42241379310300,0.14781,0,1
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,0.8651267908213740,0.2773207998186770,0.2952809787248500,0.2182342108129270,0.2573628366618260,0.586505699273378,0.9900315261444650,0.9649011575258820,0.9701333286482490,0.232211891658082,0.3051781362951360,0.8446481996099300,0.4566428028186960,0.210285173635595,0.7454169858620030,0.613411312296837,0.6397090755224760,0.4455758373108410,0.384339130410065,0.2572658701069210,0.1936750691818140,0.24050437298568,0.2357973121746040,0.2139443762651280,0.194714863595498,0.1904017988278400,0.185950769625414,0.1868701794847100,0.1969118039291160,0.2089276833449920,0.1724551320737750,0.1742875405728030,100000,16159,100,161.59,0.16159,0,1
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,0.8108040337716970,0.3057238959708490,0.2641508669765830,0.2184352482431180,0.6595483989690160,0.4168653822209360,0.9106308932617100,0.8854844794508430,0.9447163916005550,0.2484639177083910,0.7234577520742590,0.8447160255188610,0.4398930338324950,0.2368199539340770,0.6986892068424090,0.8501308021808430,0.9275215213945240,0.495714515082625,0.3004983374430590,0.2906693022012080,0.2890576894320250,0.3184858280637480,0.7259895867013160,0.2642093364008170,0.2563219531801270,0.2849884676320460,0.1969757843152500,0.237635463354377,0.211882986440464,0.2262649478719840,0.4866520371471580,0.5375017605142740,100000,16159,100,161.59,0.16159,0,1
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.0034448489108795,0.0042779205928706,0.4866260194814330,0.0049024287048701,0.0051111316897391,0.1178185589553530,0.0052538488442054,0.0040279029761202,0.0038836604939366,0.0048865544637616,0.0045259020371294,0.00378038670174,0.004461228256267,0.0045995959960305,0.1517856069544470,0.0055996100498208,0.0046827824909717,0.0047617924381234,0.0091522266684626,0.0031693528816077,0.0040896083153106,0.0033249035558519,0.0035741256056855,0.0030049806628853,0.0037228299220639,0.003579852863916,0.0040241871434921,0.0038166941388622,0.0042394014636105,0.0042472959689742,0.0040252099301669,0.0033259944857043,100000,200,10,20.0,0.002,0,1
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,0.0026380880147707,0.003814618721187,0.3885716238113160,0.0035503699106299,0.0045148338056219,0.1938876029590900,0.0029756063779902,0.0030428181153817,0.0024950895763362,0.0044269631481971,0.0036504747804604,0.0021488574392888,0.0063953529032701,0.0090306902712653,0.1770739695122010,0.0042573962460188,0.0058088153157553,0.0053525025657819,0.018791806163908,0.0036110084228848,0.0034349957735227,0.0037523466380312,0.0026904153014276,0.0033565548919519,0.0038404686103434,0.0031285409203715,0.0041940143252541,0.0040488971897744,0.0043701334061588,0.0028288264669763,0.0035111725177299,0.0033533437908533,80000,140,7,20.0,0.00175,0,1
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,0.0040953099787721,0.0043450099699833,0.3491658838306040,0.0044822675448705,0.005818588566646,0.2007902144068130,0.0039866494837072,0.0034569775087536,0.004032144163191,0.0047474127634366,0.0053855935351477,0.0036595216065058,0.00344814945361,0.0091369071657594,0.2629539962157940,0.0045202311009406,0.0056186632480942,0.0078196777767993,0.049102586986452,0.0049621039382197,0.0049249777381422,0.0049656842363081,0.0046579502183275,0.0050988075865252,0.0043268737816635,0.0048081310634103,0.0049619682494624,0.0042385668840969,0.0040255552059879,0.0036839112044073,0.0047916021063834,0.0056452590529888,100000,200,10,20.0,0.002,0,1
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,0.0034590208329659,0.0055599621684368,0.395803816006758,0.0045370378747481,0.0122149423006988,0.2300834661152890,0.0050392376696948,0.0051697637757832,0.0048732454962789,0.0060598057040608,0.0063142166381872,0.0040278613395512,0.0129489797784738,0.0064878682858773,0.235431538940117,0.0080628462706315,0.0036492334589762,0.0050126763342401,0.0126457204815539,0.0039443323433435,0.0047819195315327,0.0043349934697091,0.0055842861937879,0.0038338477517888,0.0041482586818598,0.0033335297024436,0.0044575146383047,0.0058872526987152,0.0046972257786246,0.0039325815894653,0.0058691143835246,0.0038610664631301,100000,200,10,20.0,0.002,0,1
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.0045132429908544,0.0038247390916202,0.4281140583849520,0.0038104075601678,0.004456331854373,0.2322378682831830,0.0044006901664191,0.0045039660374752,0.0044951528428878,0.0053580413182937,0.0038638190033072,0.0038303409234933,0.0045492618708176,0.0062628165916713,0.1765976843334000,0.0151161875416394,0.0053388185867447,0.005852671157837,0.0241924199306949,0.0044075889279275,0.0045120070106574,0.0042550071577149,0.0042789185034969,0.0050767510069272,0.0042439545574737,0.0048529201306827,0.0041411871198018,0.0042653833634287,0.0045563190123618,0.0037121797673488,0.0035928336017506,0.0042211770468956,100000,200,10,20.0,0.002,0,1
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.0030645221983726,0.0044448078548349,0.4946700355289420,0.0037853838530158,0.0045566670279522,0.284026979700188,0.003656413116904,0.0032805610431249,0.0029945550398902,0.0052249722378874,0.0046758696637677,0.003333345845483,0.0047569159391096,0.0056598250868086,0.1429524112242920,0.004249150558176,0.0041805925095507,0.0050892583721134,0.0310053045088118,0.0035327050637742,0.0038367716321291,0.0038608056181411,0.0041749713867775,0.0039926557275976,0.004217176674793,0.0040339509580771,0.0040692911222948,0.0038905440224869,0.0040930557111998,0.0039876608842573,0.0039833695484217,0.0042302925903518,100000,200,10,20.0,0.002,0,1
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,0.0038616590468236,0.0043715358214506,0.3993234393663260,0.0039176233150983,0.004766868891902,0.3763432051313210,0.0068699540457414,0.0067827295403631,0.0055063463423451,0.0073351404393772,0.0044737251313201,0.0042553213070813,0.0087066441996654,0.0087530180304518,0.3009022075275690,0.0068558977674864,0.0064725602472375,0.0057622578329953,0.046406292632412,0.0034707996443893,0.0046560638543445,0.0035724511492925,0.0044365902294491,0.0035363864972016,0.0032541718721522,0.0039500279035539,0.0051351687821261,0.0042443790425762,0.0042985172248297,0.0047877784163987,0.0040739460038411,0.0032333550007041,100000,200,10,20.0,0.002,0,1
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.0044676589402593,0.0052403944759272,0.581312921827177,0.0064946785847937,0.0160372963746187,0.6765731222735990,0.0909508082857366,0.0223063881589379,0.0048129203054791,0.0101729976522757,0.008432536924649,0.003453131742367,0.0128277575670043,0.0156666009255486,0.5023254107850700,0.0159843803139711,0.0139089881692488,0.0099639464750847,0.0565078910827213,0.0048258123143357,0.0078825435966304,0.0047211929220917,0.0090652674017751,0.0053126635040152,0.004651935226639,0.0059700868266362,0.0060132694325237,0.0049903071150922,0.0060204457873627,0.0065738347313982,0.004606688454013,0.0067469678532782,100000,200,10,20.0,0.002,0,1
